序,41.89001,97.29999,10.4,10.40227,8.9232,2.6,10.857601
號,52.747013,97.07309,10.4,10.40227,8.9232,2.6,11.107201
？』,52.89001,131.03998,8.15,8.15,7.743292,8.15,8.149998
－,61.03851,131.03998,8.15,8.15,7.743292,8.15,8.149998
zu,69.187004,131.03998,8.15,8.15,7.743292,8.15,8.150002
交,85.560005,96.95999,10.4,10.4,8.9232,2.6,10.919998
易,96.480804,96.95999,10.4,10.4,8.9232,2.6,11.242401
日,107.72401,96.95999,10.4,10.4,8.9232,2.6,10.5767975
期,118.301605,96.95999,10.4,10.4,8.9232,2.6,11.429596
1,80.12,117.56998,9.2,9.2,8.6572,2.3,5.759201
0,85.877,117.56998,9.2,9.2,8.6572,2.3,5.759201
1,91.634,117.56998,9.2,9.2,8.6572,2.3,5.759201
/,97.39101,117.56998,9.2,9.2,8.6572,2.3,7.314003
0,104.702805,117.56998,9.2,9.2,8.6572,2.3,5.759201
1,110.45981,117.56998,9.2,9.2,8.6572,2.3,5.759201
/,116.21681,117.56998,9.2,9.2,8.6572,2.3,7.304802
2,123.51941,117.56998,9.2,9.2,8.6572,2.3,5.8511963
9,129.36841,117.56998,9.2,9.2,8.6572,2.3,5.133606
 ,134.4998,117.56998,9.2,9.2,8.6572,2.3,2.300003
1,82.32,139.05997,9.2,9.2,8.6572,2.3,3.6800003
0,86.0001,139.05997,9.2,9.2,8.6572,2.3,5.759201
1,91.7594,139.05997,9.2,9.2,8.6572,2.3,5.759201
/,97.5187,139.05997,9.2,9.2,8.6572,2.3,7.304802
0,104.8236,139.05997,9.2,9.2,8.6572,2.3,5.759201
1,110.5829,139.05997,9.2,9.2,8.6572,2.3,5.676399
/,116.2594,139.05997,9.2,9.2,8.6572,2.3,7.304802
2,123.5643,139.05997,9.2,9.2,8.6572,2.3,6.0168
9,129.5812,139.05997,9.2,9.2,8.6572,2.3,5.0323944
 ,134.61371,139.05997,9.2,9.2,8.6572,2.3,2.300003
1,82.44001,160.15,9.2,9.202028,8.6572,2.3,3.6800003
0,86.10651,160.22699,9.2,9.202028,8.6572,2.3,5.759201
0,91.8522,160.34766,9.2,9.202028,8.6572,2.3,5.759201
/,97.5979,160.46832,9.2,9.202028,8.6572,2.3,7.304802
 ,104.9027,160.62173,9.2,9.202028,8.6572,2.3,2.300003
1,104.96001,160.46997,9.2,9.200619,8.6572,2.3,5.759201
2,110.725006,160.4031,9.2,9.200619,8.6572,2.3,5.759201
/,116.490005,160.33624,9.2,9.200619,8.6572,2.3,7.304802
0,123.800606,160.25143,9.2,9.200619,8.6572,2.3,5.7591934
7,129.56561,160.18457,9.2,9.200619,8.6572,2.3,5.3083954
 ,134.8798,160.12292,9.2,9.200619,8.6572,2.3,2.300003
列,695.04,51.100037,9.2,9.201408,8.6572,2.3,8.454773
印,703.50995,50.579773,9.2,9.201408,8.6572,2.3,10.03717
日,713.5472,49.990234,9.2,9.201408,8.6572,2.3,8.454773
期,722.00195,49.842285,9.2,9.201408,8.6572,2.3,11.325195
：,733.32715,49.644104,9.2,9.201408,8.6572,2.3,7.3599854
1,740.74994,50.30011,9.2,9.201408,8.6572,2.3,6.3112183
0,746.9799,49.559875,9.2,9.201408,8.6572,2.3,4.3884277
3,751.3781,49.48291,9.2,9.201408,8.6572,2.3,4.7747803
年,756.1627,49.39917,9.2,9.201408,8.6572,2.3,9.972778
0,766.1453,49.224487,9.2,9.201408,8.6572,2.3,4.3884277
2,770.5435,49.147522,9.2,9.201408,8.6572,2.3,4.7747803
年,775.3499,49.512268,9.2,9.201408,8.6572,2.3,9.972778
2,785.3117,49.33795,9.2,9.201408,8.6572,2.3,4.765625
0,790.0663,49.25476,9.2,9.201408,8.6572,2.3,4.3884277
日,794.44366,49.17816,9.2,9.201408,8.6572,2.3,7.3048096
1,748.21,59.619995,9.2,9.201207,8.6572,2.3,3.1464233
3,751.35645,59.67096,9.2,9.201207,8.6572,2.3,4.7747803
日,756.1312,59.74829,9.2,9.201207,8.6572,2.3,3.4500122
