政,198.25,53.100037,17.85,17.850056,11.254426,4.4625,16.082855
治,216.55286,53.145813,17.85,17.850056,11.254426,4.4625,13.79805
獻,232.5709,53.185852,17.85,17.850056,11.254426,4.4625,16.564804
金,250.34,53.230286,17.85,17.850056,11.254426,4.4625,15.600891
會,268.11,53.941345,17.85,17.850056,11.254426,4.4625,14.636993
計,285.14697,53.983948,17.85,17.850056,11.254426,4.4625,14.993988
報,301.94998,54.02594,17.85,17.850056,11.254426,4.4625,15.957916
告,319.4679,54.069763,17.85,17.850056,11.254426,4.4625,15.368866
書,337.58997,54.11505,17.85,17.850056,11.254426,4.4625,13.673096
查,354.62308,54.157654,17.85,17.850056,11.254426,4.4625,14.047943
閱,372.75995,54.203003,17.85,17.850056,11.254426,4.4625,12.477142
制,389.20996,53.73474,17.85,17.850056,11.254426,4.4625,14.279999
度,406.00995,53.776733,17.85,17.850056,11.254426,4.4625,15.368866
電,424.25995,53.822388,17.85,17.850056,11.254426,4.4625,13.44104
腦,440.701,53.863464,17.85,17.850056,11.254426,4.4625,15.368866
系,459.89996,53.9115,17.85,17.850056,11.254426,4.4625,11.513245
統,475.26996,53.561096,17.85,17.850056,11.254426,4.4625,15.368866
查,493.2788,53.60614,17.85,17.850056,11.254426,4.4625,14.047943
詢,509.96677,53.64789,17.85,17.850056,11.254426,4.4625,14.636993
結,527.2438,53.6911,17.85,17.850056,11.254426,4.4625,15.1189575
果,544.50995,54.149536,17.85,17.850056,11.254426,4.4625,14.994019
列,562.74994,54.695435,17.85,17.850056,11.254426,4.4625,13.191162
印,579.90106,54.738342,17.85,17.850056,11.254426,4.4625,13.44104
清,596.5999,54.78003,17.85,17.850056,11.254426,4.4625,14.637024
單,614.11694,54.82379,17.85,17.850056,11.254426,4.4625,14.404968
列,693.85004,61.820007,10.65,10.65,7.2207003,2.6625,7.380432
f,703.33,61.820007,10.65,10.65,7.2207003,2.6625,3.6635742
p,707.23364,61.820007,10.65,10.65,7.2207003,2.6625,3.7807617
日,714.25,60.93799,10.65,10.65,7.2207003,2.6625,4.675354
期,722.42,61.378296,10.65,10.65,7.2207003,2.6625,8.157898
：,735.13995,61.680786,10.65,10.65,7.2207003,2.6625,1.4377441
1,742.23,61.306396,10.65,10.65,7.2207003,2.6625,1.501648
0,745.95166,61.306396,10.65,10.65,7.2207003,2.6625,3.716858
3,750.87,61.669983,10.65,10.65,7.2207003,2.6625,3.482544
年,755.61255,61.669983,10.65,10.65,7.2207003,2.6625,8.275024
0,765.1476,61.669983,10.65,10.65,7.2207003,2.6625,3.716858
2,769.72,61.669983,10.65,10.65,7.2207003,2.6625,3.8446655
年,774.68463,61.669983,10.65,10.65,7.2207003,2.6625,8.275024
2,784.07965,61.669983,10.65,10.65,7.2207003,2.6625,3.8446655
0,789.0443,61.669983,10.65,10.65,7.2207003,2.6625,3.716858
日,795.51996,61.669983,10.65,10.65,7.2207003,2.6625,4.8031616
專,210.24994,69.08002,13.9,13.9,8.472051,3.475,11.523102
戶,224.53304,69.08002,13.9,13.9,8.472051,3.475,9.841202
名,237.85994,69.08002,13.9,13.9,8.472051,3.475,10.313797
稱,250.09995,69.08002,13.9,13.9,8.472051,3.475,12.593414
：,268.69336,69.08002,13.9,13.9,8.472051,3.475,1.9182129
第,278.41995,69.08002,13.9,13.9,8.472051,3.475,9.604889
1,292.22995,69.08002,13.9,13.9,8.472051,3.475,2.0433044
3,297.39325,69.08002,13.9,13.9,8.472051,3.475,5.0457153
任,303.74994,69.08002,13.9,13.9,8.472051,3.475,12.482208
總,317.73215,69.08002,13.9,13.9,8.472051,3.475,11.634308
統,330.86646,69.08002,13.9,13.9,8.472051,3.475,11.884491
、,348.75995,69.08002,13.9,13.9,8.472051,3.475,3.002411
副,358.59995,69.08002,13.9,13.9,8.472051,3.475,10.202606
總,371.32254,69.08002,13.9,13.9,8.472051,3.475,12.120789
統,384.64993,69.08002,13.9,13.9,8.472051,3.475,11.995697
擬,397.48563,69.08002,13.9,13.9,8.472051,3.475,13.204987
參,411.64993,69.08002,13.9,13.9,8.472051,3.475,11.884491
選,424.85443,69.08002,13.9,13.9,8.472051,3.475,12.482208
人,438.65662,69.08002,13.9,13.9,8.472051,3.475,11.995697
馬,452.81995,69.08002,13.9,13.9,8.472051,3.475,10.438904
英,466.01996,69.08002,13.9,13.9,8.472051,3.475,11.161713
九,479.10165,69.08002,13.9,13.9,8.472051,3.475,11.759399
、,496.98996,69.08002,13.9,13.9,8.472051,3.475,3.002411
吳,505.99997,69.08002,13.9,13.9,8.472051,3.475,11.75943
敦,519.19934,69.08002,13.9,13.9,8.472051,3.475,12.120789
義,533.61,69.08002,13.9,13.9,8.472051,3.475,10.202576
政,545.7326,69.08002,13.9,13.9,8.472051,3.475,12.482178
治,560.1348,69.08002,13.9,13.9,8.472051,3.475,10.925415
獻,572.5,69.08002,13.9,13.9,8.472051,3.475,12.954773
金,586.7148,69.08002,13.9,13.9,8.472051,3.475,12.120789
專,600.0956,69.08002,13.9,13.9,8.472051,3.475,11.634277
戶,614.51,69.08002,13.9,13.9,8.472051,3.475,9.841187
1,747.0,72.01001,10.65,10.65,7.2207003,2.6625,1.501648
1,751.9816,72.01001,10.65,10.65,7.2207003,2.6625,1.501648
日,755.65,72.01001,10.65,10.65,7.2207003,2.6625,2.7050781
寄,758.17004,72.01001,10.65,10.65,7.2207003,2.6625,5.64447
4,764.78656,72.01001,10.65,10.65,7.2207003,2.6625,4.1428223
8,769.9014,72.01001,10.65,10.65,7.2207003,2.6625,3.7807617
分,774.6542,72.01001,10.65,10.65,7.2207003,2.6625,8.456116
的,784.0823,72.01001,10.65,10.65,7.2207003,2.6625,8.637146
秒,793.6914,72.01001,10.65,10.65,7.2207003,2.6625,8.764954
首,391.44003,86.42999,13.9,13.9,8.472051,3.475,11.759399
次,404.87943,86.42999,13.9,13.9,8.472051,3.475,12.120789
申,420.00003,86.42999,13.9,13.9,8.472051,3.475,8.645813
報,431.64584,86.42999,13.9,13.9,8.472051,3.475,12.357086
第,705.85004,87.78998,9.2,9.2,7.2726,2.3,6.9000244
2,719.17004,87.30878,9.2,9.2,7.2726,2.3,3.9559937
頁,729.73004,87.89679,9.2,9.2,7.2726,2.3,6.8355713
／,738.24567,87.89679,9.2,9.2,7.2726,2.3,5.6395874
共,744.74005,87.89679,9.2,9.2,7.2726,2.3,8.096008
2,758.67004,87.48889,9.2,9.2,7.2726,2.3,3.9559937
5,763.47003,87.78998,9.2,9.2,7.2726,2.3,3.8364258
頁,774.0264,87.78998,9.2,9.2,7.2726,2.3,6.8355713
序,42.490055,107.42996,21.1,21.1,11.436201,5.275,10.149101
號,53.779156,107.42996,21.1,21.1,11.436201,5.275,10.676601
交,86.16005,107.44995,21.1,21.1,11.436201,5.275,9.241798
易,98.52185,107.44995,21.1,21.1,11.436201,5.275,7.448303
日,110.76005,107.44995,21.1,21.1,11.436201,5.275,5.7602997
期,120.42035,107.44995,21.1,21.1,11.436201,5.275,9.537201
收,172.08005,107.63995,21.1,21.1,11.436201,5.275,10.0858
支,183.63585,107.63995,21.1,21.1,11.436201,5.275,9.832596
科,194.93845,107.63995,21.1,21.1,11.436201,5.275,10.6132965
目,208.93005,107.63995,21.1,21.1,11.436201,5.275,5.570404
捐,315.00006,107.50995,21.6,21.6,13.672801,5.4,9.590393
贈,326.33047,107.50995,21.6,21.6,13.672801,5.4,10.0224
者,337.56006,107.50995,21.6,21.6,13.672801,5.4,10.562408
／,349.14246,107.50995,21.6,21.6,13.672801,5.4,6.480011
支,356.64246,107.50995,21.6,21.6,13.672801,5.4,9.957611
出,369.37006,107.50995,21.6,21.6,13.672801,5.4,7.5599976
對,379.57007,107.50995,21.6,21.6,13.672801,5.4,10.324799
象,391.82007,107.50995,21.6,21.6,13.672801,5.4,9.050415
身,474.24005,107.609955,12.95,12.95,8.773625,3.2375,8.754211
分,484.97424,107.609955,12.95,12.95,8.773625,3.2375,10.023315
證,495.85004,107.609955,12.95,12.95,8.773625,3.2375,11.214691
／,507.93472,107.609955,12.95,12.95,8.773625,3.2375,6.5397644
統,515.3445,107.609955,12.95,12.95,8.773625,3.2375,10.256409
一,527.30005,107.609955,12.95,12.95,8.773625,3.2375,9.246277
編,538.4064,107.609955,12.95,12.95,8.773625,3.2375,10.023315
收,558.24005,107.66995,12.95,12.95,8.773625,3.2375,10.023315
入,569.38336,107.66995,12.95,12.95,8.773625,3.2375,10.683777
金,581.18713,107.66995,12.95,12.95,8.773625,3.2375,10.385925
額,592.69305,107.66995,12.95,12.95,8.773625,3.2375,10.437683
支,615.97003,107.77994,12.95,12.95,8.773625,3.2375,9.893799
出,628.62384,107.77994,12.95,12.95,8.773625,3.2375,7.446228
金,638.8301,107.77994,12.95,12.95,8.773625,3.2375,10.385925
額,650.29004,107.77994,12.95,12.95,8.773625,3.2375,10.437683
金,673.92004,107.96994,12.95,12.95,8.773625,3.2375,10.437683
錢,685.61774,107.96994,12.95,12.95,8.773625,3.2375,10.321167
類,697.1989,107.96994,12.95,12.95,8.773625,3.2375,9.84198
地,747.21,107.27994,8.85,8.85,8.146425,2.2125,10.681946
址,759.152,107.27994,8.85,8.85,8.146425,2.2125,10.319092
2,48.010014,127.43994,21.1,21.1,11.436201,5.275,4.9163017
1,55.386314,127.43994,21.1,21.1,11.436201,5.275,1.8568001
 ,59.703114,127.43994,21.1,21.1,11.436201,5.275,5.2749977
I,72.72001,127.46994,12.2,12.2,6.0024,3.05,1.4395981
 ,74.15961,127.46994,12.2,12.2,6.0024,3.05,3.050003
1,82.56001,127.46994,21.1,21.1,11.436201,5.275,2.1521988
0,87.11221,127.46994,21.1,21.1,11.436201,5.275,4.4309998
1,93.943214,127.46994,21.1,21.1,11.436201,5.275,1.8568039
/,98.20001,127.46994,21.1,21.1,11.436201,5.275,6.6676025
0,105.72002,127.46994,21.1,21.1,11.436201,5.275,4.4309998
1,112.611015,127.46994,21.1,21.1,11.436201,5.275,1.8568039
/,116.92782,127.46994,21.1,21.1,11.436201,5.275,6.6676025
0,124.45001,127.46994,21.1,21.1,11.436201,5.275,4.4309998
8,130.32101,127.46994,21.1,21.1,11.436201,5.275,4.4309998
 ,136.19202,127.46994,21.1,21.1,11.436201,5.275,5.274994
匿,155.41,128.95993,21.6,21.6,13.672801,5.4,9.007202
名,166.96721,128.95993,21.6,21.6,13.672801,5.4,8.704803
捐,178.22202,128.95993,21.6,21.6,13.672801,5.4,9.590393
贈,189.61,128.95993,21.6,21.6,13.672801,5.4,10.0224
匿,259.32,129.05994,21.6,21.6,13.672801,5.4,9.007202
名,271.02722,129.05994,21.6,21.6,13.672801,5.4,8.704803
是,685.32,129.89993,22.65,22.65,7.3725753,5.6625,10.373718
