序,43.32001,105.52997,12.2,12.2,6.0024,3.05,10.1992
號,54.71921,105.52997,12.2,12.2,6.0024,3.05,10.565197
交,86.880005,105.369965,15.35,15.35,9.194651,3.8375,9.302101
易,99.36211,105.369965,15.35,15.35,9.194651,3.8375,7.444748
日,111.600006,105.369965,15.35,15.35,9.194651,3.8375,5.7562485
期,121.31625,105.369965,15.35,15.35,9.194651,3.8375,9.59375
2,46.21001,125.629974,12.2,12.2,6.0024,3.05,4.8556023
6,52.26561,125.629974,12.2,12.2,6.0024,3.05,4.257801
1,59.17001,125.629974,12.2,12.2,6.0024,3.05,1.8544006
 ,61.02441,125.629974,12.2,12.2,6.0024,3.05,3.0499992
1,83.520004,125.71997,12.2,12.2,6.0024,3.05,1.8544006
0,87.96001,125.71997,12.2,12.2,6.0024,3.05,4.4408035
0,93.54081,125.71997,12.2,12.2,6.0024,3.05,4.4408035
/,99.12161,125.71997,12.2,12.2,6.0024,3.05,6.7221985
 ,106.98381,125.71997,12.2,12.2,6.0024,3.05,3.050003
1,108.01001,125.71997,12.2,12.2,6.0024,3.05,1.805603
2,112.22001,125.71997,12.2,12.2,6.0024,3.05,4.8555984
/,117.95561,125.71997,12.2,12.2,6.0024,3.05,6.6612015
2,125.49681,125.71997,12.2,12.2,6.0024,3.05,4.855606
6,131.2324,125.71997,12.2,12.2,6.0024,3.05,4.2577972
 ,136.37021,125.71997,12.2,12.2,6.0024,3.05,3.050003
2,46.580013,146.82999,12.2,12.2,6.0024,3.05,4.8556023
6,52.315613,146.82999,12.2,12.2,6.0024,3.05,4.318802
2,57.514412,146.82999,12.2,12.2,6.0024,3.05,4.8555984
 ,63.25001,146.82999,12.2,12.2,6.0024,3.05,3.0499992
I,73.80001,146.79999,19.2,19.2,8.716801,4.8,1.4400024
 ,75.24001,146.79999,19.2,19.2,8.716801,4.8,4.800003
1,83.640015,146.76999,12.2,12.2,6.0024,3.05,1.8544006
0,88.07442,146.76999,12.2,12.2,6.0024,3.05,4.4408035
0,93.73001,146.76999,12.2,12.2,6.0024,3.05,4.4408035
/,99.19081,146.76999,12.2,12.2,6.0024,3.05,6.6612015
1,108.140015,146.76999,12.2,12.2,6.0024,3.05,1.8544006
2,112.34001,146.76999,12.2,12.2,6.0024,3.05,4.8555984
/,118.075615,146.76999,12.2,12.2,6.0024,3.05,6.6612015
2,125.61681,146.76999,12.2,12.2,6.0024,3.05,4.8555984
6,131.35242,146.76999,12.2,12.2,6.0024,3.05,4.2577972
 ,136.49022,146.76999,12.2,12.2,6.0024,3.05,3.050003
