政,209.52,57.809998,15.95,15.95,0.0,3.9875,17.27385
治,226.79396,57.809998,15.95,15.95,0.0,3.9875,16.077606
獻,242.87166,57.809998,15.95,15.95,0.0,3.9875,18.358444
金,261.2302,57.809998,15.95,15.95,0.0,3.9875,17.1622
會,278.3925,57.809998,15.95,15.95,0.0,3.9875,17.018646
計,295.41122,57.809998,15.95,15.95,0.0,3.9875,16.859161
報,312.27048,57.809998,15.95,15.95,0.0,3.9875,17.720459
告,329.99103,57.809998,15.95,15.95,0.0,3.9875,17.401459
書,347.39258,57.809998,15.95,15.95,0.0,3.9875,16.875092
查,364.2678,57.809998,15.95,15.95,0.0,3.9875,17.73639
閱,382.0043,57.809998,15.95,15.95,0.0,3.9875,16.572052
制,398.57645,57.809998,15.95,15.95,0.0,3.9875,17.832092
度,416.40866,57.809998,15.95,15.95,0.0,3.9875,17.576904
電,433.98566,57.809998,15.95,15.95,0.0,3.9875,16.412537
腦,450.39832,57.809998,15.95,15.95,0.0,3.9875,18.964539
系,469.36298,57.809998,15.95,15.95,0.0,3.9875,15.774536
統,485.13763,57.809998,15.95,15.95,0.0,3.9875,18.183014
查,503.32074,57.809998,15.95,15.95,0.0,3.9875,16.763428
詢,520.08435,57.809998,15.95,15.95,0.0,3.9875,17.576904
結,537.6614,57.809998,15.95,15.95,0.0,3.9875,17.050537
果,554.71204,57.809998,15.95,15.95,0.0,3.9875,17.80017
列,572.5123,57.809998,15.95,15.95,0.0,3.9875,16.603943
印,589.1164,57.809998,15.95,15.95,0.0,3.9875,17.385498
清,606.502,57.809998,15.95,15.95,0.0,3.9875,17.848022
單,624.35016,57.809998,15.95,15.95,0.0,3.9875,15.615051
列,705.61,65.19,10.55,10.55,7.8175507,2.6375,8.397827
f,714.0078,65.19,10.55,10.55,7.8175507,2.6375,4.3466187
p,718.35443,65.19,10.55,10.55,7.8175507,2.6375,5.929077
日,724.17,64.56122,10.55,10.55,7.8175507,2.6375,8.102417
期,732.39996,65.19,10.55,10.55,7.8175507,2.6375,11.383423
：,743.7705,65.19,10.55,10.55,7.8175507,2.6375,7.669861
1,751.4274,65.19,10.55,10.55,7.8175507,2.6375,6.045166
