主,150.41,454.19998,9.45,9.45,6.53945,9.45,9.449997
且,159.86,454.19998,9.45,9.45,6.53945,9.45,9.449997
－,169.31,454.19998,9.45,9.45,6.53945,9.45,9.449997
E,178.76,454.19998,9.45,9.45,6.53945,9.45,9.449997
E,188.20999,454.19998,9.45,9.45,6.53945,9.45,9.449997
。,240.59999,59.140015,10.65,10.650117,9.2655,2.6625,5.516693
哥拉,246.11668,59.165955,10.65,10.650117,9.2655,2.6625,14.398788
幫,260.5155,59.233643,10.65,10.650117,9.2655,2.6625,10.07489
卡在,270.5904,59.281006,10.65,10.650117,9.2655,2.6625,12.183594
華,282.774,59.338257,10.65,10.650117,9.2655,2.6625,10.863007
主,293.637,59.389343,10.65,10.650117,9.2655,2.6625,12.151642
聲,305.78864,59.446472,10.65,10.650117,9.2655,2.6625,11.299652
中,317.0883,59.499573,10.65,10.650117,9.2655,2.6625,11.597839
Y,328.68613,59.554077,10.65,10.650117,9.2655,2.6625,11.384857
1l,340.07098,59.607605,10.65,10.650117,9.2655,2.6625,6.0385437
幸,346.10953,59.635986,10.65,10.650117,9.2655,2.6625,5.5592957
中,351.66882,59.66211,10.65,10.650117,9.2655,2.6625,11.597839
Y.,363.26666,59.716614,10.65,10.650117,9.2655,2.6625,6.6775513
1,369.9442,59.747986,10.65,10.650117,9.2655,2.6625,3.716858
＇,379.69,59.793762,10.65,10.650117,8.8608,2.6625,4.558197
溝,384.24802,59.815186,10.65,10.650117,8.8608,2.6625,14.484009
縣,398.7318,59.88324,10.65,10.650117,8.8608,2.6625,10.500916
羊,409.2325,59.932617,10.65,10.650117,8.8608,2.6625,11.736298
口,420.9686,59.987793,10.65,10.650117,8.8608,2.6625,4.44104
等,425.40945,60.008667,10.65,10.650117,8.8608,2.6625,9.361359
‘,434.7706,60.052673,10.65,10.650117,8.8608,2.6625,7.6360474
了事,442.40665,60.088562,10.65,10.650117,8.8608,2.6625,14.132538
莘,456.54028,60.15497,10.65,10.650117,8.8608,2.6625,10.692596
學,467.23398,60.2052,10.65,10.650117,8.8608,2.6625,7.6360474
＋,474.87112,60.24109,10.65,10.650117,8.8608,2.6625,3.7914124
豆豆,478.66364,60.25891,10.65,10.650117,8.8608,2.6625,11.821503
卡,490.48624,60.314453,10.65,10.650117,8.8608,2.6625,7.0609436
車,497.54828,60.347656,10.65,10.650117,8.8608,2.6625,3.9191895
學,501.46857,60.36609,10.65,10.650117,8.8608,2.6625,11.9279785
半,513.39764,60.42218,10.65,10.650117,8.8608,2.6625,11.874756
功,525.2735,60.477966,10.65,10.650117,8.8608,2.6625,11.395508
吉,536.6701,60.531555,10.65,10.650117,8.8608,2.6625,11.555237
普,548.22644,60.585876,10.65,10.650117,8.8608,2.6625,5.2824097
幸,553.50995,60.610718,10.65,10.650117,8.8608,2.6625,7.039673
中,560.5507,60.6438,10.65,10.650117,8.8608,2.6625,10.07489
當,570.6267,60.691162,10.65,10.650117,8.8608,2.6625,12.620239
�,583.24805,60.75049,10.65,10.650117,8.8608,2.6625,10.980164
卡,594.2293,60.802124,10.65,10.650117,8.8608,2.6625,7.060974
車,601.2914,60.835327,10.65,10.650117,8.8608,2.6625,3.9191895
長,605.2117,60.85376,10.65,10.650117,8.8608,2.6625,12.385925
聲,617.5987,60.911987,10.65,10.650117,8.8608,2.6625,12.194275
中,629.79407,60.9693,10.65,10.650117,8.8608,2.6625,9.915161
如,639.7103,61.01593,10.65,10.650117,8.8608,2.6625,12.96106
鷗,652.6725,61.076843,10.65,10.650117,8.8608,2.6625,10.958862
Y,663.63245,61.128357,10.65,10.650117,8.8608,2.6625,11.683044
ll,675.3166,61.18329,10.65,10.650117,8.8608,2.6625,6.027893
宇,681.3456,61.21161,10.65,10.650117,8.8608,2.6625,5.5699463
牛,686.9166,61.237793,10.65,10.650117,8.8608,2.6625,10.74585
三毋,697.6636,61.28833,10.65,10.650117,8.8608,2.6625,12.96106
寧去,710.62573,61.349243,10.65,10.650117,8.8608,2.6625,10.799072
神,721.4259,61.400024,10.65,10.650117,8.8608,2.6625,12.204895
差,733.6319,61.457397,10.65,10.650117,8.8608,2.6625,10.809753
＃,744.44275,61.50818,10.65,10.650117,8.8608,2.6625,11.991882
非,756.4357,61.564575,10.65,10.650117,8.8608,2.6625,11.065369
干,71.28,507.59998,10.65,10.65,9.2655,2.6625,6.4858475
t,77.76645,507.59998,10.65,10.65,9.2655,2.6625,4.4410477
'o/,82.2081,507.59998,10.65,10.65,9.2655,2.6625,7.8809967
f,90.0897,507.59998,10.65,10.65,9.2655,2.6625,3.1523972
蹲,133.68001,508.81,13.9,13.9,10.54315,3.475,10.619598
著手,144.2993,508.81,13.9,13.9,10.54315,3.475,11.634293
等,155.9333,508.81,13.9,13.9,10.54315,3.475,13.413498
︱,169.3465,508.81,13.9,13.9,10.54315,3.475,9.160095
蓋,178.52,508.81,13.9,13.9,10.54315,3.475,6.5330048
章,185.0525,508.81,13.9,13.9,10.54315,3.475,5.156906
等,190.20891,508.81,13.9,13.9,10.54315,3.475,13.205002
甲,203.4134,508.81,13.9,13.9,10.54315,3.475,10.202606
